PRAM_SQ_PROPRIEDADE;PRAV_CD_INSTANCIA;PRAV_TX_VALOR
25;SEDE;-1
25;DECAL;-1
25;COARI;-1
26;TECAM;15000
26;SEDE;15000
26;DECAL;15000
26;COARI;15000
27;TECAM;2
27;SEDE;-1
27;DECAL;2
27;COARI;2
28;TECAM;-1
28;SEDE;-1
28;DECAL;-1
28;COARI;-1
29;TECAM;3
29;SEDE;-1
29;DECAL;3
29;COARI;3
30;TECAM;-1
30;SEDE;-1
30;DECAL;1
30;COARI;-1
31;TECAM;t3://radamante.petrobras.biz:10510,dedalion.petrobras.biz:10510
31;SEDE;t3://radamante.petrobras.biz:10520,dedalion.petrobras.biz:10520
31;DECAL;t3://radamante.petrobras.biz:10510,dedalion.petrobras.biz:10510
31;COARI;t3://radamante.petrobras.biz:10510,dedalion.petrobras.biz:10510
32;TECAM; 
32;SEDE;10.148.0.208/275,10.148.4.104/275,10.148.4.127/275,10.148.4.103/275,10.148.4.135/275,10.148.4.112/275,10.148.4.109/275,164.85.174.27/270,10.134.80.26/245,10.142.106.154/245,10.134.80.27/245,10.197.0.51/260,10.197.1.96/260,10.134.70.139/245,10.165.0.28/357, 10.165.0.29/357, 10.142.104.220/357, 10.165.10.62/357,10.138.128.117/349,10.138.128.123/349,10.145.0.165/348,*.*.*.*/886,*.*.*.*/340,*.*.*.*/346, *.*.*.*/344,10.16.8.12/355,10.16.10.75/391
32;DECAL; 
32;COARI;*.*.*.*/886
33;TECAM;rjln04.petrobras.com.br
33;SEDE;rjln04.petrobras.com.br
33;DECAL;rjln04.petrobras.com.br
33;COARI;rjln04.petrobras.com.br
34;TECAM;true
34;SEDE;true
34;DECAL;false
34;COARI;true
35;TECAM;4
35;SEDE;4
35;DECAL;4
35;COARI;4
36;TECAM;yes
36;SEDE;yes
36;DECAL;yes
36;COARI;yes
39;TECAM;true
39;SEDE;true
39;DECAL;true
39;COARI;true
42;TECAM;S
42;SEDE;S
42;DECAL;N
42;COARI;S
43;TECAM;yes
43;SEDE;yes
43;DECAL;yes
43;COARI;yes
44;TECAM;353,354,358
44;SEDE;sede,200,225,226,235,281,300,594,230,275,210,295,270,285,220,619,250,593,592,265,643,644,245,886,215,694,260,229,17J,696,697,357,718,348,349,381,382,383,160,161,314,317,318,319,316,339,347,342,340,695,332,73A,344,346, ,323, ,312,355,391,320,328,329,306,650,373,370,372,353,354,358,384,698,719,120,16A,118,448,449,394,454,324,652
44;DECAL;729,7A1,7A2,7A3,7A4,7B1,7B2,7C1,7C2,7C3,7C4,7C5,7D1,7D2,7D3,7B3,7C6,7C7,7C8,7B1,7D5
44;COARI; 
45;TECAM;NO_CRYPTO
45;SEDE;MD5
45;DECAL;MD5
45;COARI;NO_CRYPTO
46;TECAM;no
46;SEDE;no
46;DECAL;yes
46;COARI;no
47;TECAM;true
47;SEDE;true
47;DECAL;true
47;COARI;true
48;TECAM;false
48;SEDE;false
48;DECAL;false
48;COARI;false
49;TECAM;90
49;SEDE;90
49;DECAL;90
49;COARI;90
50;TECAM;USUA_DH_ATUALIZACAO
50;SEDE;USUA_DH_ATUALIZACAO
50;DECAL;USUA_DH_ATUALIZACAO
50;COARI;USUA_DH_ATUALIZACAO
51;TECAM;no
51;SEDE;no
51;DECAL;yes
51;COARI;no
52;TECAM;teste_ftp
52;SEDE;teste_ftp
52;DECAL;teste_ftp
52;COARI;teste_ftp
54;TECAM;bdemq
54;SEDE;bdemq
54;DECAL;bdemq
54;COARI;bdemq
55;TECAM;bdemq_usr
55;SEDE;bdemq_usr
55;DECAL;bdemq_usr
55;COARI;bdemq_usr
57;TECAM;/ebusiness/shared/war/1_25/tecam/rtpass_aux
57;SEDE;/ebusiness/globalsite/home/PrdInt100_WLS_BDEMQ/appfiles/bdemq/rtpass_html/
57;DECAL;/ebusiness/home/bdemqdecal4/rtpass_html
57;COARI;/ebusiness/shared/war/1_25/coari/rtpass_aux
59;TECAM; 
59;SEDE; 
59;DECAL; 
59;COARI; 
60;TECAM;false
60;SEDE;false
60;DECAL;false
60;COARI;false
79;TECAM;R1.67P
79;SEDE;R1.67P
79;DECAL;R1.67P
79;COARI;R1.67P
81;TECAM;7
81;SEDE;7
81;DECAL;7
81;COARI;7
83;TECAM;BR
83;SEDE;BR
83;DECAL;BR
83;COARI;BR
84;TECAM;pt
84;SEDE;pt
84;DECAL;pt
84;COARI;pt
85;TECAM;80
85;SEDE;80
85;DECAL;80
85;COARI;80
86;TECAM;DLN,DLT,CAB,EQT,VDA
86;SEDE;DLN,DLT,CAB,EQT,VDA
86;DECAL;DLN,DLT,CAB,EQT,VDA
86;COARI;DLN,DLT,CAB,EQT,VDA
87;TECAM;DLN,DLT,CAB,EQT,EXP
87;SEDE;DLN,DLT,CAB,EQT,EXP
87;DECAL;DLN,DLT,CAB,EQT,EXP
87;COARI;DLN,DLT,CAB,EQT,EXP
88;TECAM;petrobras.com.br
88;SEDE;petrobras.com.br
88;DECAL;petrobras.com.br
88;COARI;petrobras.com.br
89;TECAM;30
89;SEDE;30
89;DECAL;30
89;COARI;30
90;TECAM;-1
90;SEDE;-1
90;DECAL;-1
90;COARI;-1
91;TECAM;true
91;SEDE;true
91;DECAL;true
91;COARI;true
92;TECAM;true
92;SEDE;true
92;DECAL;true
92;COARI;true
93;TECAM;true
93;SEDE;true
93;DECAL;true
93;COARI;true
94;TECAM;true
94;SEDE;true
94;DECAL;true
94;COARI;true
95;TECAM;true
95;SEDE;true
95;DECAL;true
95;COARI;true
96;SEDE;Etc/GMT+3
97;TECAM;true
97;SEDE;false
97;DECAL;true
97;COARI;true
98;TECAM;false
98;SEDE;false
98;DECAL;false
98;COARI;false
99;TECAM;log
99;SEDE;log
99;DECAL;log
99;COARI;log
100;TECAM;120
100;SEDE;120
100;DECAL;120
100;COARI;120
101;TECAM;10
101;SEDE;10
101;DECAL;10
101;COARI;10
102;TECAM;10
102;SEDE;10
102;DECAL;10
102;COARI;10
103;SEDE;101
104;SEDE;99
105;TECAM;false
105;SEDE;false
105;DECAL;true
105;COARI;false
106;SEDE; 
107;TECAM;50
107;SEDE;50
107;DECAL;50
107;COARI;50
108;TECAM;1
108;SEDE;2
108;DECAL;1
108;COARI;1
109;TECAM;3
109;SEDE;10
109;DECAL;3
109;COARI;3
110;TECAM;290
110;SEDE;290
110;DECAL;290
110;COARI;290
111;SEDE;S
112;TECAM;-1
112;SEDE;-1
112;DECAL;-1
112;COARI;-1
113;TECAM;500
113;SEDE;500
113;DECAL;500
113;COARI;500
114;TECAM;FORCE_PASSWORD_CHANGE
114;SEDE;FORCE_PASSWORD_CHANGE
114;DECAL;FORCE_PASSWORD_CHANGE
114;COARI;FORCE_PASSWORD_CHANGE
115;TECAM;3
115;SEDE;3
115;DECAL;3
115;COARI;3
116;SEDE;BDEMQ
117;TECAM;150
117;SEDE;150
117;DECAL;150
117;COARI;150
118;TECAM;5
118;SEDE;5
118;DECAL;5
118;COARI;5
119;TECAM;1.169
119;SEDE;1.169
119;DECAL;1.169
119;COARI;1.169
120;TECAM;0.6062
120;SEDE;0.6062
120;DECAL;0.6062
120;COARI;0.6062
121;TECAM;11.611
121;SEDE;11.611
121;DECAL;11.611
121;COARI;11.611
122;TECAM;0.6062
122;SEDE;0.6062
122;DECAL;0.6062
122;COARI;0.6062
123;TECAM;23:30
123;SEDE;23:30
123;DECAL;23:30
123;COARI;23:30
124;TECAM;012,22R,23R,24R,25R,26R,27R,283,28R,29R,2CR,2GR
124;SEDE;012,22R,23R,24R,25R,26R,27R,283,28R,29R,2CR,2GR
124;DECAL;012,22R,23R,24R,25R,26R,27R,283,28R,29R,2CR,2GR
124;COARI;012,22R,23R,24R,25R,26R,27R,283,28R,29R,2CR,2GR
125;TECAM;CQA9,CMXM,EFS0
125;SEDE;CQA9,CMXM,EFS0
125;DECAL;CQA9,CMXM,EFS0
125;COARI;CQA9,CMXM,EFS0
126;TECAM;-1
126;SEDE;-1
126;DECAL;-1
126;COARI;-1
127;TECAM;ASF,PAR,ENX,NPA,COQ
127;SEDE;ASF,PAR,ENX,NPA,COQ
127;DECAL;ASF,PAR,ENX,NPA,COQ
127;COARI;ASF,PAR,ENX,NPA,COQ
128;TECAM;4
128;SEDE;4
128;DECAL;4
128;COARI;4
129;TECAM;5
129;SEDE;-1
129;DECAL;5
129;COARI;5
130;TECAM;N
130;SEDE;N
130;DECAL;N
130;COARI;N
131;TECAM;10
131;SEDE;10
131;DECAL;10
131;COARI;10
132;TECAM;VDA,EQT,EEX
132;SEDE;VDA,EQT,EEX
132;DECAL;VDA,EQT,EEX
132;COARI;VDA,EQT,EEX
133;TECAM;EXP,CAB,DLN,DLT,EQT
133;SEDE;EXP,CAB,DLN,DLT,EQT
133;DECAL;EXP,CAB,DLN,DLT,EQT
133;COARI;EXP,CAB,DLN,DLT,EQT
134;TECAM;DLN,DLT,CAB,EQT,EEX
134;SEDE;DLN,DLT,CAB,EQT,EEX
134;DECAL;DLN,DLT,CAB,EQT,EEX
134;COARI;DLN,DLT,CAB,EQT,EEX
135;TECAM;DLN,DLT,CAB,EQT,VDA,EXP
135;SEDE;DLN,DLT,CAB,EQT,VDA,EXP
135;DECAL;DLN,DLT,CAB,EQT,VDA,EXP
135;COARI;DLN,DLT,CAB,EQT,VDA,EXP
136;TECAM;DLN,DLT,CAB,EQT,VDA,EXP
136;SEDE;DLN,DLT,CAB,EQT,VDA,EXP
136;DECAL;DLN,DLT,CAB,EQT,VDA,EXP
136;COARI;DLN,DLT,CAB,EQT,VDA,EXP
137;TECAM;DLN,DLT,CAB,EQT,VDA,EEX,EXP
137;SEDE;DLN,DLT,CAB,EQT,VDA,EEX,EXP
137;DECAL;DLN,DLT,CAB,EQT,VDA,EEX,EXP
137;COARI;DLN,DLT,CAB,EQT,VDA,EEX,EXP
138;TECAM;DLN,DLT,CAB,EQT,VDA,EEX,EXP
138;SEDE;DLN,DLT,CAB,EQT,VDA,EEX,EXP
138;DECAL;DLN,DLT,CAB,EQT,VDA,EEX,EXP
138;COARI;DLN,DLT,CAB,EQT,VDA,EEX,EXP
139;TECAM;N
139;SEDE;N
139;DECAL;N
139;COARI;N
140;TECAM;4
140;SEDE;4
140;DECAL;4
140;COARI;4
141;TECAM;3
141;SEDE;3
141;DECAL;3
141;COARI;3
142;TECAM;6
142;SEDE;6
142;DECAL;6
142;COARI;6
143;TEMADRE;30
143;TEFRAN;30
143;TEDUT;30
143;TECAM;30
143;TECAB;30
143;TEBIG;30
143;TEBAR;30
143;SEGUA;30
143;SEDE;30
143;SCSBAR;30
143;SANTOS;30
143;RPBC;30
143;RLAM;30
143;REVAP;30
143;REPLAN;30
143;REPAR;30
143;REMAN;30
143;REGAP;30
143;REFAP;30
143;REDUC;30
143;RECAP;30
143;OSBRA;30
143;OPASC;30
143;NORTE;30
143;NORDESTE;30
143;LUBNOR;30
143;ILHADAGUA;30
143;GVGRES;30
143;DECAL;30
143;COARI;30
144;TEMADRE;5
144;TEFRAN;5
144;TEDUT;5
144;TECAM;5
144;TECAB;5
144;TEBIG;5
144;TEBAR;5
144;SEGUA;5
144;SEDE;5
144;SCSBAR;5
144;SANTOS;5
144;RPBC;5
144;RLAM;5
144;REVAP;5
144;REPLAN;5
144;REPAR;5
144;REMAN;5
144;REGAP;5
144;REFAP;5
144;REDUC;5
144;RECAP;5
144;OSBRA;5
144;OPASC;5
144;NORTE;5
144;NORDESTE;5
144;LUBNOR;5
144;ILHADAGUA;5
144;GVGRES;5
144;DECAL;5
144;COARI;5
145;TEMADRE;5
145;TEFRAN;5
145;TEDUT;5
145;TECAM;5
145;TECAB;5
145;TEBIG;5
145;TEBAR;5
145;SEGUA;5
145;SEDE;5
145;SCSBAR;5
145;SANTOS;5
145;RPBC;5
145;RLAM;5
145;REVAP;5
145;REPLAN;5
145;REPAR;5
145;REMAN;5
145;REGAP;5
145;REFAP;5
145;REDUC;5
145;RECAP;5
145;OSBRA;5
145;OPASC;5
145;NORTE;5
145;NORDESTE;5
145;LUBNOR;5
145;ILHADAGUA;5
145;GVGRES;5
145;DECAL;5
145;COARI;5
146;TEMADRE;30
146;TEFRAN;30
146;TEDUT;30
146;TECAM;30
146;TECAB;30
146;TEBIG;30
146;TEBAR;30
146;SEGUA;30
146;SEDE;30
146;SCSBAR;30
146;SANTOS;30
146;RPBC;30
146;RLAM;30
146;REVAP;30
146;REPLAN;30
146;REPAR;30
146;REMAN;30
146;REGAP;30
146;REFAP;30
146;REDUC;30
146;RECAP;30
146;OSBRA;30
146;OPASC;30
146;NORTE;30
146;NORDESTE;30
146;LUBNOR;30
146;ILHADAGUA;30
146;GVGRES;30
146;DECAL;30
146;COARI;30
147;SEDE;N
147;DECAL;N
148;DESENV;true
149;SEDE;USU3,USU4
150;SEDE;^RLAM
151;SEDE;AGU,DLN,DLT,CAB,EQT
152;SEDE;5
152;DECAL;5
